34	4079
34	4212
34	4265
34	4576
34	4579
34	4705
34	4731
34	4906
35	38
35	389
35	514
35	564
35	961
35	1142
35	1200
35	1474
35	1640
35	1641
35	2278
35	2319
35	2563
35	2812
35	2879
35	2882
35	3186
35	3292
35	3338
35	3389
35	3535
35	3681
35	3886
35	4118
35	4124
35	4220
35	4226
35	4320
35	4402
35	4579
35	4582
35	4812
35	4828
36	24
36	320
36	352
36	361
36	384
36	404
36	558
36	665
36	777
36	781
36	783
36	1112
36	1541
36	1996
36	2265
36	2439
36	2740
36	2867
36	3153
36	3365
36	3678
36	3715
36	3909
36	3944
36	3947
36	4014
36	4267
36	4299
36	4405
36	4535
36	4874
36	4905
36	4928
37	3
37	295
37	417
37	509
37	611
37	738
37	1129
37	1469
37	1551
37	1570
37	1974
37	2092
37	2262
37	2423
37	2434
37	2567
37	2691
37	2946
37	3116
37	3265
37	3270
37	3281
37	3307
37	3499
37	3663
37	3673
37	3678
37	3882
37	4188
37	4233
37	4632
37	4787
37	4811
38	35
38	122
38	267
38	323
38	344
38	1242
38	1353
38	1668
38	2155
38	2363
38	2531
38	2756
38	2763
38	2972
38	3338
38	3363
38	3470
38	3562
38	3678
38	3789
38	3792
38	3798
38	3850
38	4003
38	4445
38	4505
38	4652
38	4677
38	4694
38	4743
38	4851
38	4897
38	4985
39	50
39	163
39	270
39	282
39	377
39	420
39	463
39	625
39	777
39	793
39	1029
39	1253
39	1535
39	1927
39	2098
39	2151
39	2263
39	2366
39	2481
39	2753
39	2869
39	3077
39	3315
39	3533
39	3699
39	3714
39	3767
39	3908
39	3980
39	4168
39	4179
39	4200
39	4207
40	94
40	110
40	240
40	1385
40	1574
40	1680
40	1886
40	2345
40	2470
40	2695
40	2756
40	2991
40	3065
40	3110
40	3132
40	3154
40	3467
40	3481
40	3578
40	3628
40	3645
40	3700
40	3758
40	4057
40	4099
40	4136
40	4170
40	4299
40	4469
40	4514
40	4743
40	4804
40	4855
41	343
41	543
41	584
41	833
41	901
41	1096
41	1124
41	1187
41	1227
41	1290
41	1414
41	1462
41	2161
41	2329
41	2336
41	2678
41	2730
41	2986
41	2987
41	3214
41	3239
41	3418
41	3607
41	3677
41	4161
41	4163
41	4329
41	4399
41	4533
41	4679
41	4683
41	4776
41	4831
42	20
42	144
42	275
42	494
42	670
42	803
42	897
42	1040
42	1061
42	1577
42	1792
42	1813
42	2216
42	2292
42	2395
42	2778
42	2840
42	3098
42	3325
42	3485
42	3522
42	3532
42	3599
42	3676
42	3851
42	3859
42	3949
42	4109
42	4269
42	4291
42	4349
42	4406
42	4450
43	225
43	299
43	340
43	659
43	675
43	885
43	998
43	1526
43	1552
43	1989
43	2068
43	2137
43	2224
43	2236
43	2296
43	2309
43	2335
43	2476
43	3119
43	3281
43	3312
43	3521
43	3563
43	3589
43	3682
43	3851
43	3897
43	4005
43	4387
43	4584
43	4679
43	4754
43	4847
44	250
44	266
44	392
44	761
44	1224
44	1440
44	1935
44	2018
44	2019
44	2076
44	2125
44	2129
44	2270
44	2399
44	2416
44	2794
44	3061
44	3249
44	3330
44	3453
44	3618
44	3832
44	3875
44	3878
44	4190
44	4262
44	4367
44	4474
44	4510
44	4738
44	4806
44	4836
44	4867
45	118
45	156
45	511
45	744
45	1067
45	1133
45	1192
45	1675
45	1742
45	1763
45	1937
45	2124
45	2203
45	2243
45	2341
45	2705
45	2741
45	2767
45	2822
45	2984
45	3050
45	3070
45	3080
45	3583
45	3612
45	3724
45	3733
45	3771
45	3866
45	4201
45	4416
45	4609
45	4970
46	214
46	288
46	482
46	532
46	592
46	841
46	874
46	973
46	1154
46	1293
46	1345
46	1605
46	1817
46	2050
46	2413
46	2435
46	2566
46	2628
46	2699
46	2727
46	3096
46	3300
46	3316
46	3617
46	3622
46	3698
46	3715
46	4010
46	4025
46	4079
46	4081
46	4097
46	4105
47	761
47	845
47	1144
47	1509
47	1699
47	1781
47	1854
47	1948
47	1974
47	2262
47	2300
47	2368
47	2376
47	2434
47	2696
47	2758
47	2780
47	2807
47	3116
47	3224
47	3240
47	3406
47	3492
47	3499
47	3975
47	4085
47	4280
47	4435
47	4459
47	4598
47	4632
47	4895
47	4984
48	175
48	333
48	393
48	804
48	1136
48	1344
48	1411
48	1769
48	1793
48	1815
48	2006
48	2218
48	2293
48	2536
48	2975
48	3163
48	3267
48	3449
48	3882
48	3933
48	4058
48	4191
48	4206
48	4331
48	4450
48	4519
48	4558
48	4649
48	4715
48	4724
48	4768
48	4782
48	4905
49	79
49	779
49	826
49	1184
49	1532
49	1537
49	1669
49	1723
49	1954
49	1995
49	2453
49	2732
49	2895
49	3027
49	3113
49	3187
49	3229
49	3353
49	3856
49	4070
49	4215
49	4230
49	4248
49	4290
49	4295
49	4328
49	4349
49	4455
49	4474
49	4509
49	4605
49	4625
49	4744
50	39
50	208
50	282
50	625
50	682
50	777
50	976
50	991
50	1535
50	1686
50	1927
50	1999
50	2022
50	2098
50	2263
50	2284
50	2366
50	2753
50	3077
50	3384
50	3697
50	3699
50	3760
50	3816
50	3980
50	4200
50	4207
50	4272
50	4557
50	4612
50	4702
50	4748
50	4816
51	304
51	434
51	570
51	611
51	746
51	788
51	843
51	1091
51	1104
51	1159
51	1182
51	1399
51	1494
51	1676
51	2025
51	2111
51	2509
51	2864
51	2900
51	3206
51	3227
51	3491
51	3569
51	3716
51	3867
51	3916
51	3948
51	4149
51	4164
51	4390
51	4793
51	4847
51	4889
52	88
52	278
52	403
52	1005
52	1125
52	1737
52	1792
52	2234
52	2381
52	2392
52	2534
52	2612
52	2701
52	2841
52	2910
52	2985
52	2996
52	3166
52	3227
52	3327
52	3459
52	3596
52	3728
52	3868
52	3894
52	3977
52	4415
52	4470
52	4519
52	4644
52	4717
52	4825
52	4870
53	198
53	376
53	413
53	634
53	918
53	1184
53	1380
53	1450
53	1939
53	1971
53	2145
53	2302
53	2711
53	2829
53	2853
53	3159
53	3359
53	3441
53	3584
53	3689
53	4267
53	4278
53	4355
53	4405
53	4479
53	4507
53	4514
53	4572
53	4584
53	4623
53	4691
53	4778
53	4864
54	121
54	317
54	374
54	615
54	751
54	916
54	971
54	1500
54	1529
54	1649
54	2142
54	2172
54	2191
54	2345
54	2554
54	2579
54	2595
54	2596
54	2609
54	2783
54	2837
54	2862
54	3131
54	3183
54	3307
54	3706
54	3753
54	3792
54	4077
54	4214
54	4278
54	4577
54	4805
55	11
55	114
55	129
55	136
55	182
55	229
55	256
55	327
55	370
55	386
55	567
55	575
55	627
55	858
55	946
55	1065
55	1068
55	1365
55	1684
55	1854
55	2275
55	2742
55	2910
55	2950
55	3009
55	3053
55	3167
55	3194
55	3564
55	3689
55	4512
55	4622
55	4859
56	140
56	398
56	489
56	497
56	1030
56	1078
56	1220
56	1273
56	1461
56	1560
56	1645
56	1908
56	1929
56	1956
56	2057
56	2249
56	2454
56	2468
56	2547
56	2567
56	2723
56	2840
56	2884
56	3237
56	3375
56	3448
56	3452
56	3476
56	4223
56	4474
56	4553
56	4909
56	4992
57	76
57	262
57	772
57	858
57	915
57	1260
57	1410
57	1702
57	1741
57	2186
57	2256
57	2306
57	2313
57	2352
57	2449
57	3374
57	3408
57	3643
57	3666
57	3738
57	3748
57	3759
57	3843
57	3923
57	4347
57	4390
57	4560
57	4614
57	4617
57	4696
57	4891
57	4915
57	4967
58	203
58	232
58	334
58	551
58	628
58	815
58	968
58	1337
58	1502
58	1597
58	1973
58	2126
58	2201
58	2355
58	2417
58	2749
58	2850
58	2932
58	3081
58	3091
58	3157
58	3361
58	3688
58	3793
58	3874
58	3995
58	4095
58	4203
58	4231
58	4597
58	4621
58	4629
58	4929
59	198
59	517
59	583
59	656
59	836
59	956
59	1063
59	1230
59	1311
59	1476
59	1906
59	2040
59	2161
59	2367
59	2390
59	2524
59	2561
59	2797
59	2815
59	2921
59	3000
59	3025
59	3148
59	3446
59	3671
59	3792
59	3888
59	3918
59	4105
59	4343
59	4411
59	4432
59	4803
60	240
60	316
60	776
60	883
60	1462
60	1548
60	1783
60	1996
60	2053
60	2598
60	2796
60	2818
60	2820
60	2867
60	2894
60	3066
60	3085
60	3125
60	3136
60	3275
60	3592
60	3667
60	3669
60	3820
60	3865
60	3892
60	4176
60	4515
60	4697
60	4786
60	4871
60	4888
60	4892
61	83
61	93
61	367
61	547
61	679
61	708
61	719
61	960
61	1098
61	1367
61	1370
61	1607
61	1729
61	1936
61	2110
61	2316
61	2328
61	2921
61	3068
61	3445
61	3633
61	3709
61	3720
61	3790
61	4047
61	4058
61	4064
61	4447
61	4740
61	4809
61	4940
61	4968
61	4993
62	74
62	580
62	636
62	657
62	735
62	1037
62	1552
62	1675
62	2517
62	2553
62	2683
62	2703
62	2981
62	3080
62	3552
62	3615
62	3713
62	3723
62	3791
62	3797
62	3821
62	3926
62	4038
62	4283
62	4356
62	4390
62	4416
62	4532
62	4706
62	4809
62	4868
62	4939
62	4999
63	115
63	310
63	323
63	356
63	364
63	365
63	1183
63	1305
63	1496
63	1590
63	1747
63	1991
63	2028
63	2141
63	2165
63	2758
63	2836
63	2908
63	2947
63	3001
63	3047
63	3240
63	3312
63	3492
63	3770
63	3828
63	3885
63	3939
63	4085
63	4308
63	4459
63	4840
63	4931
64	180
64	844
64	914
64	963
64	1393
64	1437
64	1526
64	1576
64	1588
64	1783
64	1806
64	2389
64	2600
64	2863
64	2903
64	2936
64	3310
64	3354
64	3429
64	3550
64	3808
64	3815
64	3853
64	3988
64	3994
64	4037
64	4176
64	4217
64	4287
64	4458
64	4570
64	4682
64	4852
65	76
65	325
65	993
65	1090
65	1150
65	1331
65	1351
65	1908
65	2020
65	2066
65	2669
65	2758
65	3042
65	3153
65	3178
65	3220
65	3482
65	3509
65	3580
65	3619
65	3641
65	3803
65	3858
65	3963
65	4015
65	4024
65	4056
65	4091
65	4119
65	4296
65	4535
65	4707
65	4894
66	92
66	395
66	468
66	737
66	979
66	1630
66	1634
66	1780
66	1831
66	1889
66	2650
66	2778
66	2862
66	3069
66	3297
66	3314
66	3335
66	3603
66	3685
66	3844
66	3946
66	3952
66	3998
66	4109
66	4124
66	4143
66	4290
66	4300
66	4657
66	4710
66	4868
66	4954
66	4997
67	80
67	101
67	143
67	444
67	544
67	862
67	995
67	1016
67	1120
67	1402
67	1415
67	1419
67	1558
67	1876
67	2407
67	2554
67	2594
67	3306
67	3401
67	3471
67	3616
67	3635
67	3682
67	3747
67	3768
67	3776
67	3785
67	4271
67	4498
67	4568
67	4601
67	4616
67	4620
68	6
68	597
68	678
68	733
68	867
68	1132
68	1183
68	1303
68	1493
68	1534
68	1678
68	1725
68	1728
68	1921
68	2147
68	2251
68	2300
68	2478
68	3202
68	3304
68	3400
68	3410
68	3528
68	3540
68	3756
68	4000
68	4106
68	4281
68	4329
68	4484
68	4686
68	4907
68	4996
69	439
69	624
69	668
69	1059
69	1282
69	1336
69	1463
69	1594
69	2174
69	2388
69	2573
69	2825
69	2826
69	2981
69	3150
69	3178
69	3419
69	3435
69	3482
69	3509
69	3580
69	3588
69	3636
69	3655
69	3831
69	4257
69	4524
69	4679
69	4712
69	4796
69	4820
69	4829
69	4905
70	22
70	112
70	508
70	594
70	654
70	837
70	954
70	964
70	989
70	1005
70	1032
70	1414
70	1524
70	1678
70	1688
70	1726
70	1954
70	2352
70	2767
70	2797
70	2808
70	3009
70	3075
70	3844
70	3860
70	3970
70	4021
70	4453
70	4488
70	4493
70	4527
70	4805
70	4880
71	159
71	206
71	603
71	786
71	821
71	1067
71	1102
71	1272
71	1368
71	1664
71	1707
71	2089
71	2279
71	2369
71	2404
71	2642
71	2811
71	2872
71	2921
71	3038
71	3483
71	3606
71	3788
71	3804
71	4110
71	4350
71	4798
71	4830
71	4853
71	4902
71	4914
71	4962
71	4969
72	194
72	231
72	358
72	409
72	486
72	708
72	830
72	841
72	1606
72	2120
72	2187
72	2478
72	2554
72	2589
72	2812
72	2834
72	2870
72	2951
72	3072
72	3114
72	3120
72	3298
72	3397
72	3573
72	3855
72	3996
72	4373
72	4431
72	4500
72	4517
72	4839
72	4961
72	4987
73	90
73	104
73	195
73	388
73	577
73	661
73	1405
73	1570
73	1649
73	1763
73	1781
73	1841
73	1932
73	1949
73	2053
73	2219
73	2257
73	2531
73	2674
73	2795
73	2820
73	3195
73	3290
73	3372
73	3543
73	3595
73	3734
73	4124
73	4280
73	4322
73	4380
73	4454
73	4563
74	62
74	103
74	244
74	949
74	1263
74	1319
74	1372
74	1380
74	1390
74	1423
74	1815
74	1867
74	1884
74	1991
74	2253
74	2685
74	3172
74	3239
74	3452
74	3672
74	3862
74	4275
74	4298
74	4309
74	4405
74	4461
74	4468
74	4540
74	4547
74	4664
74	4733
74	4739
74	4754
75	183
75	225
75	281
75	306
75	313
75	433
75	675
75	721
75	791
75	940
75	1295
75	1362
75	1606
75	1790
75	2037
75	2038
75	2062
75	2131
75	2279
75	2289
75	2380
75	2509
75	2533
75	2581
75	2799
75	2854
75	3640
75	3751
75	4078
75	4112
75	4179
75	4506
75	4821
76	57
76	65
76	156
76	205
76	315
76	525
76	543
76	725
76	741
76	952
76	1477
76	1604
76	1706
76	1844
76	1935
76	2156
76	2203
76	2324
76	2356
76	2486
76	3012
76	3134
76	3194
76	3351
76	3484
76	3563
76	3660
76	4045
76	4343
76	4802
76	4883
76	4897
76	4943
77	296
77	511
77	977
77	1006
77	1263
77	1319
77	1403
77	1509
77	1515
77	1815
77	1884
77	1922
77	2183
77	2589
77	2752
77	2785
77	2903
77	3064
77	3452
77	3721
77	3785
77	4096
77	4275
77	4279
77	4461
77	4468
77	4664
77	4739
77	4754
77	4755
77	4871
77	4964
77	4999
78	21
78	118
78	177
78	478
78	484
78	589
78	614
78	630
78	683
78	728
78	1078
78	1300
78	1546
78	1582
78	1596
78	1611
78	1709
78	1817
78	2232
78	2244
78	2252
78	2572
78	3001
78	3009
78	3137
78	3191
78	3328
78	3370
78	3925
78	4110
78	4374
78	4984
78	4996
79	49
79	338
79	705
79	1000
79	1013
79	1273
79	1316
79	1693
79	1780
79	2026
79	2694
79	2701
79	2751
79	2807
79	3101
79	3159
79	3203
79	3276
79	3297
79	3359
79	3520
79	3576
79	3762
79	3863
79	4137
79	4204
79	4290
79	4346
79	4418
79	4460
79	4594
79	4868
79	4997
80	67
80	265
80	309
80	321
80	449
80	593
80	875
80	890
80	1033
80	1122
80	1541
80	1822
80	2295
80	2363
80	2550
80	2632
80	2734
80	2874
80	2882
80	2994
80	3479
80	3829
80	3830
80	3985
80	4457
80	4530
80	4559
80	4593
80	4658
80	4719
80	4833
80	4951
80	4995
81	235
81	326
81	502
81	1189
81	1239
81	1242
81	1378
81	1599
81	1941
81	1943
81	2056
81	2078
81	2288
81	2355
81	2578
81	2653
81	2778
81	2845
81	3132
81	3238
81	3251
81	3532
81	3567
81	3600
81	3685
81	3801
81	3883
81	4144
81	4352
81	4513
81	4884
81	4977
81	4992
82	449
82	1055
82	1122
82	1132
82	1560
82	1628
82	1636
82	1767
82	2434
82	2529
82	3006
82	3014
82	3069
82	3246
82	3274
82	3366
82	3479
82	3579
82	3584
82	3684
82	3902
82	3930
82	4108
82	4126
82	4243
82	4253
82	4457
82	4553
82	4586
82	4593
82	4646
82	4781
82	4853
83	61
83	351
83	374
83	448
83	561
83	634
83	726
83	1139
83	1435
83	1618
83	1631
83	1731
83	1820
83	2235
83	2284
83	2474
83	2984
83	2987
83	3164
83	3562
83	3593
83	3606
83	3707
83	3738
83	3755
83	3790
83	4025
83	4184
83	4338
83	4652
83	4801
83	4896
83	4915
84	204
84	231
84	302
84	611
84	854
84	903
84	1129
84	1339
84	1547
84	1583
84	1902
84	1945
84	2107
84	2153
84	2520
84	2642
84	2775
84	2946
84	3117
84	3134
84	3265
84	3301
84	3309
84	3452
84	3642
84	3778
84	3829
84	3958
84	4089
84	4188
84	4192
84	4567
84	4787
85	172
85	268
85	439
85	469
85	498
85	984
85	1105
85	1280
85	1320
85	1386
85	1387
85	1468
85	1685
85	1940
85	1972
85	1987
85	2004
85	2016
85	2392
85	2523
85	2877
85	3174
85	3889
85	3924
85	4089
85	4176
85	4457
85	4486
85	4573
85	4665
85	4765
85	4767
85	4945
86	131
86	267
86	414
86	438
86	472
86	476
86	1316
86	1539
86	1562
86	1724
86	1916
86	2048
86	2317
86	2636
86	2692
86	2775
86	2958
86	3066
86	3080
86	3340
86	3514
86	3583
86	3637
86	3642
86	3678
86	3809
86	3819
86	3850
86	4006
86	4588
86	4892
86	4966
86	4982
87	723
87	731
87	917
87	978
87	1036
87	1313
87	1371
87	1404
87	1825
87	1849
87	1879
87	1902
87	1967
87	2023
87	2589
87	2648
87	2995
87	3028
87	3161
87	3183
87	3263
87	3703
87	3744
87	3749
87	4142
87	4147
87	4222
87	4523
87	4734
87	4784
87	4785
87	4831
87	4952
88	2
88	52
88	340
88	515
88	626
88	1073
88	1492
88	1523
88	1750
88	1939
88	2255
88	2289
88	2607
88	2666
88	2922
88	2988
88	3303
88	3347
88	3547
88	3679
88	3737
88	3942
88	4000
88	4167
88	4252
88	4255
88	4281
88	4324
88	4365
88	4668
88	4693
88	4757
